,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__architecture,param_model__dropout_rate,param_model__epochs,params,split0_test_AVG_PREC,split1_test_AVG_PREC,split2_test_AVG_PREC,split3_test_AVG_PREC,split4_test_AVG_PREC,mean_test_AVG_PREC,std_test_AVG_PREC,rank_test_AVG_PREC,split0_train_AVG_PREC,split1_train_AVG_PREC,split2_train_AVG_PREC,split3_train_AVG_PREC,split4_train_AVG_PREC,mean_train_AVG_PREC,std_train_AVG_PREC,split0_test_AU_PRC,split1_test_AU_PRC,split2_test_AU_PRC,split3_test_AU_PRC,split4_test_AU_PRC,mean_test_AU_PRC,std_test_AU_PRC,rank_test_AU_PRC,split0_train_AU_PRC,split1_train_AU_PRC,split2_train_AU_PRC,split3_train_AU_PRC,split4_train_AU_PRC,mean_train_AU_PRC,std_train_AU_PRC,split0_test_AU_ROC,split1_test_AU_ROC,split2_test_AU_ROC,split3_test_AU_ROC,split4_test_AU_ROC,mean_test_AU_ROC,std_test_AU_ROC,rank_test_AU_ROC,split0_train_AU_ROC,split1_train_AU_ROC,split2_train_AU_ROC,split3_train_AU_ROC,split4_train_AU_ROC,mean_train_AU_ROC,std_train_AU_ROC
81,506.4670748233795,11.906534546515498,13.702952671051026,0.06682541038892342,"(80, 20, 10)",0,200,"{'model__architecture': (80, 20, 10), 'model__dropout_rate': 0, 'model__epochs': 200}",0.700870375780475,0.7363941034117643,0.7075810042966835,0.6060367094417488,0.6852296289732889,0.6872224422987632,0.04384898800322611,23,0.9823402550267802,0.9271622101480669,0.9321521784265695,0.869612662134295,0.9543694215720542,0.9331273454615532,0.03726603025162659,0.7006138789250157,0.7362963722992683,0.7002302864428485,0.605727007310051,0.6849703954436069,0.6855676704382992,0.04333510547168715,50,0.9823205970100651,0.9271358020152122,0.9321172622556078,0.8695851109302731,0.9543436603619583,0.9331004865146234,0.037268321236765406,0.9321273082906205,0.9007564373842888,0.9593838065855764,0.913083267040548,0.9031228029522866,0.921694724376158,0.02184851068784094,34,0.9999878909041803,0.997797401476807,0.999819202298545,0.9932477982269038,0.9984265503302308,0.9978557686473334,0.0024480035487120006
82,426.6408673286438,4.999299548621166,14.160623502731323,0.1607157353467054,"(80, 20, 10)",0.2,150,"{'model__architecture': (80, 20, 10), 'model__dropout_rate': 0.2, 'model__epochs': 150}",0.5793482974769647,0.6543856388861473,0.5417810031685077,0.5036542914783797,0.5368841177397546,0.563210795541406,0.051522000353852196,50,0.6616113889583102,0.6736578595895113,0.6491173998428692,0.6772920768855971,0.687832658012577,0.6699022766577729,0.013348872979760089,0.7455849627859813,0.7904904368072813,0.7396149833456809,0.7310322777541243,0.7363741286521912,0.7486193943503301,0.021460319559042304,11,0.8236645212347935,0.8326150881425877,0.8216923981177834,0.837804971510739,0.8439163290062885,0.8319386616024385,0.008387883826832171,0.7985979801377571,0.8380153555848642,0.7816827470639153,0.7535167120271552,0.7746397039156748,0.7892905683627879,0.028330298571747774,67,0.8309840760230481,0.8368410300430144,0.8245607015988033,0.838596281102156,0.843859649122807,0.8349683475779658,0.00663200722380549
83,560.0561386585235,9.831442529122679,14.270543336868286,0.08386726189554225,"(80, 20, 10)",0.2,200,"{'model__architecture': (80, 20, 10), 'model__dropout_rate': 0.2, 'model__epochs': 200}",0.5774575668687438,0.5382789237580653,0.5934895002420852,0.5350182561344394,0.5913853189460387,0.567125904850989,0.02550821977592521,48,0.6970135308993838,0.6317126865896766,0.6666759744479696,0.7158926438091994,0.7193152189232933,0.6861220109339045,0.03300069016305129,0.750208737850621,0.7472806107441532,0.7775306912422439,0.7311735708643533,0.7677632031780619,0.754791345783625,0.016251486757652384,7,0.8439133275192632,0.8158563432948384,0.8324092418658284,0.8579463219045997,0.8524674429759345,0.8405185355120928,0.015046681423466093,0.798600386892981,0.7746425035301536,0.8028116611557873,0.7675972709338402,0.8028090051373141,0.7892921695720259,0.015082468282620996,66,0.8485903199914935,0.8157894736842105,0.8333330941474523,0.8578947368421053,0.8596471333169793,0.8430509515964483,0.01651714710048035
84,434.20326390266416,2.6366095460723398,14.555032444000243,0.1997176463534513,"(80, 20, 10)",0.4,150,"{'model__architecture': (80, 20, 10), 'model__dropout_rate': 0.4, 'model__epochs': 150}",0.0009090335206110725,0.21156830053679704,0.42316373435463206,0.28196648272874675,0.0008898469713870333,0.18369913550566214,0.16407793653230382,65,0.0009014613831718744,0.23538239908192565,0.46250646786769817,0.40373882186419263,0.0008939942407949961,0.22068462888755666,0.1943271610554933,0.5004545167603055,0.23267639729799877,0.6653298488492054,0.6409832413643733,0.5004449234856935,0.5079774896971481,0.1538534016388629,66,0.500450730691586,0.24939931224941458,0.7191327529874789,0.7018694109320964,0.5004469971203975,0.5342598407961947,0.1707060905244382,0.7983430764447752,0.5437414222705439,0.7712257151975797,0.66230401275578,0.7968512685646718,0.7144930959370723,0.09890620106836197,87,0.799471219698659,0.5476330816848767,0.78194781446919,0.7192886558249743,0.7970830477073899,0.7290847638770179,0.09528189606451305
85,583.0610267639161,2.497334558034933,14.976748037338258,0.20820106115070441,"(80, 20, 10)",0.4,200,"{'model__architecture': (80, 20, 10), 'model__dropout_rate': 0.4, 'model__epochs': 200}",0.001330524448386739,0.11345435298023408,0.34551084017807776,0.2197060370531393,0.0009749800884348137,0.13619504893231688,0.13249690674076356,67,0.0013254985788228265,0.08851953216014288,0.38002282940526466,0.2958103161354168,0.0009800482802731756,0.1533316449119841,0.15633716919479446,0.5006652622241934,0.556727176490117,0.5733799854896935,0.2196376639507867,0.5004874900442174,0.4701796659566529,0.12865442295159724,96,0.5006627492894115,0.5442597660800714,0.6104281737572064,0.29597473623497234,0.5004900241401365,0.4903630899003596,0.1051816960180233,0.8622832009051664,0.8171259844356675,0.685315936268765,0.8979130227169976,0.814605567617708,0.8154488395432576,0.07201644040312344,60,0.8636798012295734,0.8113308308199225,0.6933694834850196,0.9325587354461539,0.8149162999187081,0.8231710301798755,0.07831143340831395
86,438.24390988349916,2.1538263976176086,15.15243763923645,0.15410316907793964,"(80, 20, 10)",0.6,150,"{'model__architecture': (80, 20, 10), 'model__dropout_rate': 0.6, 'model__epochs': 150}",0.0008914531925167457,0.0008047605553981298,0.0008282104821118201,0.000700770847932726,0.0007949926659127299,0.0008040377276581074,6.159900891254123e-05,87,0.0008829774996191382,0.0008034324891184231,0.0008328487225269507,0.000704037469615225,0.0007979237184925121,0.0008042439798744498,5.847930805527423e-05,0.5004457265962584,0.500402380277699,0.5004141052410559,0.5003503854239664,0.5003974963329564,0.5004020188638291,3.079950445627716e-05,71,0.5004414887498095,0.5004017162445592,0.5004164243612634,0.5003520187348076,0.5003989618592463,0.5004021219899372,2.923965402762434e-05,0.7943625864520634,0.7753545999887874,0.7817192134797101,0.7419905609410518,0.7725910522613987,0.7732036479369202,0.017317472132812168,74,0.795269646099449,0.7741897875322524,0.7821720992933466,0.7422849141083501,0.7726298568090252,0.7733092607684846,0.01746170343014824
87,589.7940029144287,6.0831589193647115,15.462142133712769,0.12316994948279893,"(80, 20, 10)",0.6,200,"{'model__architecture': (80, 20, 10), 'model__dropout_rate': 0.6, 'model__epochs': 200}",0.0006654466810846781,0.0006912734034992065,0.0006743792861077867,0.0006702033264739753,0.0007522142645251515,0.0006907033414475728,3.196414805147257e-05,89,0.0006576829643901727,0.0006920263989859992,0.0006778870854185298,0.000672035087305611,0.0007530239857955897,0.0006905311043791804,3.313176813116707e-05,0.5003327233405424,0.5003456367017496,0.5003371896430538,0.500335101663237,0.5003761071322625,0.5003453516707238,1.5982074025723682e-05,73,0.5003288414821951,0.500346013199493,0.5003389435427092,0.5003360175436528,0.5003765119928978,0.5003452655521896,1.6565884065577016e-05,0.7244593719897863,0.7384446018745509,0.7318863847181024,0.7302146723341794,0.7596480229962387,0.7369305869097643,0.01220206663108188,83,0.7250756538081737,0.7378084286305864,0.7323362121030649,0.7300038479866875,0.7590618812322731,0.7368572047521571,0.01183355652867845
88,458.8875874519348,2.647130412003507,15.497758769989014,0.13403571966751152,"(80, 20, 10)",0.8,150,"{'model__architecture': (80, 20, 10), 'model__dropout_rate': 0.8, 'model__epochs': 150}",0.0003850143845652011,0.0003662720214604452,0.00040327619307273737,0.0003808604227014269,0.0005299733520441296,0.00041307916987955585,5.962701067731401e-05,94,0.00037997123457203063,0.0003675560232759688,0.00040433217093745476,0.00038186400549884166,0.0005323848787750291,0.00041322166261186503,6.075053808648065e-05,0.5001925071922826,0.5001831360107302,0.5002016380965364,0.5001904302113507,0.500264986676022,0.5002065395849398,2.9813505338659702e-05,77,0.500189985617286,0.5001837780116379,0.5002021660854687,0.5001909320027494,0.5002661924393875,0.5002066108313059,3.0375269043249867e-05,0.5236306553792678,0.5062000846045248,0.5515249278819201,0.5251190075736726,0.6587820963681029,0.553051246664371,0.05481264246259405,94,0.5240078998502851,0.5061911891185933,0.551122796645371,0.5247010165310527,0.6591333620445806,0.5530312528379766,0.05495497913787139
89,597.8892189979554,3.731575175932532,15.840574407577515,0.20392328471827156,"(80, 20, 10)",0.8,200,"{'model__architecture': (80, 20, 10), 'model__dropout_rate': 0.8, 'model__epochs': 200}",0.00036682477493771623,0.0003617318293440936,0.0003617336723100516,0.00036173551529478895,0.0003879696618653144,0.0003679990819710997,1.0178091867644348e-05,97,0.00036173321156680155,0.00036300645769382633,0.00036300599533059655,0.0003630087695276428,0.00038976597630222866,0.0003681040820842192,1.0842178058712459e-05,0.5001834123874689,0.500180865914672,0.500180866836155,0.5001808677576474,0.5001939848309327,0.5001839995409856,5.089045933839337e-06,80,0.5001808666057834,0.5001815032288469,0.5001815029976653,0.5001815043847638,0.5001948829881511,0.5001840520410421,5.4210890293354415e-06,0.5,0.5,0.5,0.5000025483420487,0.5338241440119059,0.5067653177898621,0.013529387298270147,97,0.5,0.5,0.5,0.500003822503332,0.5343407328503388,0.5068689110707342,0.013735910969583329
90,415.75206298828124,8.756560001291222,15.86212649345398,0.08145242420450476,"(40, 20)",0,150,"{'model__architecture': (40, 20), 'model__dropout_rate': 0, 'model__epochs': 150}",0.7097255036036104,0.7646160439846371,0.689071261694486,0.6928895764301031,0.6934881957021501,0.709958171503463,0.0282361478811097,15,0.94659280475466,0.9309967377508227,0.9356267002953528,0.9562768785792924,0.9360831025459135,0.9411152447852082,0.00914012651185292,0.7089716282771132,0.764305292255013,0.6887367622041611,0.6924116437103385,0.6929011377699059,0.7094653477172912,0.02829325889365225,34,0.9465766677944563,0.9309676573210137,0.935611142993968,0.9562444241608804,0.936049177741841,0.9410898140024319,0.009139471312973721,0.9565531131237248,0.9079248511398963,0.9347846966819724,0.9286126840243933,0.9637561154825347,0.9383262982574853,0.02005013498149395,24,0.9973337422041246,0.9952447617945892,0.9969753715886784,0.9988094802195735,0.9975200537242784,0.9971766819062488,0.0011472962683088356
91,548.0760398387908,8.652051184174734,16.070040655136108,0.1184641419727203,"(40, 20)",0,200,"{'model__architecture': (40, 20), 'model__dropout_rate': 0, 'model__epochs': 200}",0.7018476702251881,0.76046501161205,0.7050145971021952,0.6492189408651263,0.6623049725800313,0.6957703167840064,0.03897371634538916,20,0.9727180872412184,0.9649836016047535,0.9668722610751947,0.9697039631743057,0.9733413202237776,0.96952384666385,0.003238933482947951,0.700983453447724,0.7601886568567746,0.704405195731481,0.6488849682644339,0.6618817501807789,0.6952688826933473,0.038979154249091395,45,0.972705346221904,0.9649629854962681,0.9668583890863465,0.9696844195701073,0.9733339461180706,0.9695090172985392,0.0032425175430280378,0.9584826937310539,0.9241253327094834,0.9465281029007597,0.9310794073432163,0.9491513877409387,0.9418734006490548,0.012506080107260887,22,0.9997748488830603,0.9976494972339907,0.9992962123105082,0.9993428066142809,0.9989663146252866,0.9990059359334253,0.0007253227072429937
92,445.83670501708986,2.125879452056693,16.66405577659607,0.1376994728294164,"(40, 20)",0.2,150,"{'model__architecture': (40, 20), 'model__dropout_rate': 0.2, 'model__epochs': 150}",0.6846988537561226,0.6687018060234766,0.7173778555165266,0.5325377052981116,0.6294748784490071,0.646558320100128,0.06364423125669287,35,0.7704013326778026,0.7302642363209213,0.7181013739521575,0.7535214736486668,0.725164244397672,0.7394905321994442,0.01949465594725451,0.6840150279126144,0.6684023418970768,0.8307857144779621,0.6431711713734821,0.7551636208102234,0.7163074606705673,0.06826659694600454,26,0.7703585200695569,0.7302761785831547,0.8488037710747449,0.8600601742361272,0.8538511958449662,0.8126699679617099,0.05258587654304942,0.952061718547815,0.907576555573637,0.9049609830886277,0.8331425307089573,0.8360122509928843,0.8867509621021532,0.04578012554991157,42,0.986871274793026,0.9808408020337531,0.9055620955383518,0.9402933876370229,0.8962423451017705,0.9419619810207849,0.03727312266516368
93,586.735606098175,5.864354384106889,16.953116416931152,0.3117607715213048,"(40, 20)",0.2,200,"{'model__architecture': (40, 20), 'model__dropout_rate': 0.2, 'model__epochs': 200}",0.5444238619097003,0.6971441968160768,0.647377774768162,0.5306883893201598,0.5006110422689791,0.5840490875032422,0.07507389880333618,47,0.6970570284053936,0.7541056099926381,0.7400808743008425,0.7593655970239637,0.6945730758482603,0.7290364371142196,0.027859313751498884,0.5650501274381966,0.698518800774761,0.771013314991156,0.530546056554608,0.6805757027098707,0.6491406794372699,0.08878644981226763,59,0.7158822447121693,0.7556309595306285,0.8560739920419446,0.759351080074995,0.8379549695880881,0.7849786491895652,0.05320415509526968,0.8036130209421681,0.9311127074259099,0.9059662501886132,0.8728819149979332,0.7208496229817671,0.8468847009480069,0.07618147722564098,50,0.8707936864008887,0.953768645485277,0.9214176024087761,0.985586589513796,0.8561931528369614,0.9175519353291399,0.0487986509614533
94,451.0280185699463,4.511866524697237,16.97534728050232,0.16552262207315227,"(40, 20)",0.4,150,"{'model__architecture': (40, 20), 'model__dropout_rate': 0.4, 'model__epochs': 150}",0.0033979861052606084,0.0034573878335046253,0.003709844926065349,0.0034536356367281165,0.004212146055103422,0.0036461994130965684,0.00030288156989785283,71,0.003725713985858029,0.003627846586641887,0.0041909049749359216,0.010737997150212581,0.004701929543395716,0.005396878448208827,0.0026976708240590195,0.4670496373305046,0.487671585314281,0.4596850904830953,0.47359943703911755,0.4669618835531124,0.47099353570100944,0.009430140654069453,94,0.501862856992929,0.501813923293321,0.4951022315404118,0.5053689985751063,0.5006034946584046,0.5009503010120346,0.0033293747523744236,0.9404504341503276,0.9459673482238542,0.9456711780217198,0.9315777697283669,0.9509041445804374,0.9429141730310867,0.006562714389679731,21,0.9516178765966935,0.9501328321600357,0.9566915580930421,0.9520599448102051,0.9615355684382114,0.9544075560196376,0.004185500693106117
95,602.8551325321198,10.667343256352407,17.327539682388306,0.1302430138962212,"(40, 20)",0.4,200,"{'model__architecture': (40, 20), 'model__dropout_rate': 0.4, 'model__epochs': 200}",0.00364782727515106,0.0030859354277245296,0.0025208935935055444,0.002825885970662899,0.0024290886475877255,0.002901927890519505,0.0004392662101616365,72,0.0039202694495058255,0.003301897722269852,0.0027371999884749473,0.010171660929775287,0.002547554347826087,0.0045357164875704,0.002858405284396236,0.47409881440146573,0.4804566576710575,0.47314242118967464,0.4592335374460937,0.4871509795631539,0.47481648633887413,0.009274653110984351,93,0.5019601347247529,0.5016509488611349,0.5013685999942374,0.5050858304648876,0.5012737771739131,0.5022678582437852,0.0014292026421981177,0.945139147261141,0.9385981189598769,0.9259829744908807,0.9208001133617398,0.9234870708609937,0.9308015221505749,0.009413854071934426,28,0.954027968018348,0.945192240308349,0.9338477573372952,0.9434197147554128,0.928909720116306,0.9410794801071422,0.008836919217948304
96,472.1636070728302,4.9532544604041755,17.407745265960692,0.07994858171499311,"(40, 20)",0.6,150,"{'model__architecture': (40, 20), 'model__dropout_rate': 0.6, 'model__epochs': 150}",0.003221986557270459,0.0031943810548415406,0.0021117708379413958,0.0025506320209408954,0.0026129777214921354,0.002738351088795489,0.0004208151786707214,74,0.0034895436561570787,0.0033798206916180445,0.0021599254257326696,0.0027124773960217,0.0028565701112558887,0.002919667456157076,0.00048179182894223524,0.4669657922223997,0.48052031049427724,0.4940271929483372,0.48016724783289183,0.4731896753869234,0.478974020880582,0.009034038231135631,92,0.5017447718280785,0.501689910345809,0.5010799627128664,0.5013562386980108,0.501428285055628,0.5014598337280786,0.00024089591447110372,0.9398571689876282,0.9419387271146591,0.9143792245947885,0.9164937024366314,0.9287515866121163,0.9282841194479107,0.011427708996533231,30,0.9483311566272735,0.9464600388621667,0.916118986883717,0.9332431647269586,0.9366197093368467,0.9361546112873924,0.011528999752173835
97,622.8231763362885,4.879137473152051,17.751058483123778,0.1598272993722504,"(40, 20)",0.6,200,"{'model__architecture': (40, 20), 'model__dropout_rate': 0.6, 'model__epochs': 200}",0.002805246391004173,0.0027215147421081626,0.0021699071264675088,0.002907718686991961,0.00260578256058771,0.002642034315035717,0.0002560316695654484,75,0.0029782191507880746,0.0027919005495635816,0.0022223435197242735,0.0031497808817242587,0.002784018755494774,0.0027852525714589923,0.00031209912148623886,0.4736852826980916,0.49432844451833785,0.4940556879948531,0.47332019507475587,0.4802122782458049,0.48312036989893353,0.00936721536685054,89,0.501489109575394,0.5013959502747818,0.5011111717598621,0.49982547331746446,0.5013920093777474,0.50104274286105,0.0006216773240852404,0.9329947665815524,0.9324333879345736,0.9165654867196923,0.9262547497865494,0.9285973939721014,0.927369173623766,0.0059458151995645985,31,0.9394291721084319,0.9351473258369699,0.918480019775084,0.9425118232710515,0.9349632912263356,0.9341063264435746,0.008306438362647033
98,480.7811014175415,3.975394730812625,17.870272588729858,0.09138140212574324,"(40, 20)",0.8,150,"{'model__architecture': (40, 20), 'model__dropout_rate': 0.8, 'model__epochs': 150}",0.00216220629093879,0.0019440251598307249,0.002245278519382193,0.002302906152357031,0.002110939870265792,0.0021530710041609926,0.00012370241553449963,78,0.0022134239486236245,0.0020192012602972135,0.0023228519732016234,0.002510482364962475,0.002233192289609779,0.0022598303673389427,0.00015972705265982002,0.4872165377747889,0.47284674297264595,0.4870663195684609,0.4730150912083295,0.47996922062034475,0.4800227897771507,0.006355593616380366,91,0.5011067119743118,0.48699651176741643,0.5011614259866009,0.5012552411824812,0.5011165961448049,0.498327297411123,0.005665636337676246,0.9146823677714524,0.9053884382095168,0.9192985656208127,0.9066739355431693,0.9140612920051115,0.9120209184955905,0.005230496794120022,38,0.9184378683145924,0.9093093811839829,0.9220151982732478,0.9278572575322428,0.9188769230377178,0.9192993256683568,0.006022187066980099
99,632.4382441043854,6.135764860663913,18.016329622268678,0.20877949094439363,"(40, 20)",0.8,200,"{'model__architecture': (40, 20), 'model__dropout_rate': 0.8, 'model__epochs': 200}",0.0015207810415625335,0.0021664030925206915,0.0017126755317601041,0.0019463856594401174,0.0015205557062186422,0.0017733600920587077,0.0002513205001646444,80,0.001543037988315536,0.002215330084182543,0.00177776114375538,0.0020744018807910387,0.0015659998396242941,0.0018353061873337584,0.000269385580133888,0.48689169483456807,0.4940525366693218,0.4867919735903115,0.4798621843593464,0.48669619049721796,0.4868589233870017,0.004488528111458876,87,0.499012858039015,0.5011076650420913,0.5008888805718776,0.5010372009403955,0.4990309064784881,0.5002155022143735,0.0009771593309040338,0.8793705966997439,0.9162118018933296,0.8937410278619209,0.8934988994751563,0.881023724274846,0.8927692066227437,0.01317963003174128,41,0.8826953550692874,0.9182212595164527,0.8980481023819292,0.9126532505294168,0.88414362133057,0.8991523177655314,0.014444456420860964
